month,arr,mrr,new_mrr,expansion_mrr,contraction_mrr,churned_mrr,net_new_mrr,customers,enterprise_customers,enterprise_mrr,pro_customers,pro_mrr,starter_customers,starter_mrr,nrr,grr,cac,ltv,ltv_cac,gross_margin
2025-01,5100000,425000,38000,18000,8000,28000,20000,1420,98,49000,312,62000,1010,78000,105,92,980,2850,2.9,72
2025-02,5280000,440000,42000,20000,7500,29000,25500,1465,102,51000,325,65000,1038,80000,106,92,950,2920,3.1,72
2025-03,5460000,455000,45000,22000,8000,27000,32000,1510,108,54000,340,68000,1062,82000,106,93,920,2980,3.2,73
2025-04,5640000,470000,48000,24000,7000,30000,35000,1555,112,56000,355,71000,1088,84000,107,93,900,3050,3.4,73
2025-05,5820000,485000,46000,25000,8500,28000,34500,1598,118,59000,368,73000,1112,86000,107,93,880,3100,3.5,74
2025-06,6000000,500000,50000,26000,9000,32000,35000,1640,124,62000,382,76000,1134,88000,107,93,860,3150,3.7,74
2025-07,6240000,520000,52000,28000,8000,32000,40000,1685,130,65000,395,79000,1160,90000,108,93,850,3200,3.8,75
2025-08,6480000,540000,48000,30000,9000,29000,40000,1725,136,68000,408,81000,1181,92000,108,94,840,3250,3.9,75
2025-09,6720000,560000,52000,32000,10000,34000,40000,1768,142,71000,420,84000,1206,94000,106,93,830,3180,3.8,75
2025-10,6960000,580000,55000,30000,9500,35000,40500,1805,148,74000,432,86000,1225,96000,106,93,870,3200,3.7,75
2025-11,7200000,600000,50000,32000,11000,31000,40000,1825,152,76000,440,88000,1233,97000,106,93,900,3180,3.5,75
2025-12,7440000,620000,54000,34000,12000,36000,40000,1847,156,78000,446,89000,1245,98000,106,93,920,3180,3.5,75
2026-01,7800000,650000,52000,28000,10000,35000,35000,1872,158,79000,452,90000,1262,99000,108,93,870,3320,3.8,76
2026-02,8040000,670000,50000,30000,11000,38000,31000,1895,160,80000,460,92000,1275,100000,108,93,850,3380,4.0,77
2026-03,8280000,690000,55000,32000,12000,42000,33000,1920,162,81000,468,93000,1290,101000,108,93,830,3420,4.1,77
